"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10178;1;99;"Outros bens e direitos";"1 AUTOMOVEL FIAT STRADA";"35000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10178;2;99;"Outros bens e direitos";"1 CASA EM BOCA DO ACRE - AM";"80000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10178;3;99;"Outros bens e direitos";"1 MOTOCICLETA CG 150 HONDA";"5000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10611;1;99;"Outros bens e direitos";"4 TERRENOS NO MUNICIPIO DE PRAIA GRANDE - SP";"1600,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10616;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10251;1;99;"Outros bens e direitos";"45% QUOTA DE CAPITAL DA EMPRESA LEÃO LOCADORA DE VEICULO LTDA, EM NOME DE SUA ESPOSA";"90000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10251;2;99;"Outros bens e direitos";"50% DE QUOTAS DE CAPITAL DA EMPRESA LEÃO LOCADORA DE VEICULO LTDA";"100000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10251;3;99;"Outros bens e direitos";"AUTOMOVEL NISSAN ANO 2004";"70000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10251;4;99;"Outros bens e direitos";"TERRENO NO MONICIPIO DE PRESIDENTE FIGUEIREDO";"24000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10251;5;99;"Outros bens e direitos";"UM AUTOMOVEL NISSAN 2003";"50000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10251;6;99;"Outros bens e direitos";"UMA CASA CONJUNTO VILA NOVA";"18000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10251;7;99;"Outros bens e direitos";"UMA CASA NO CONDOMINIO PARQUE ARIPUANA";"33053,54";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10283;1;99;"Outros bens e direitos";"1 casa";"5000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10287;1;99;"Outros bens e direitos";"1 casa";"30000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10296;1;99;"Outros bens e direitos";"1 casa";"45000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10296;2;99;"Outros bens e direitos";"1 empresa";"50000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10330;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10332;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10334;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10345;1;99;"Outros bens e direitos";"1 CASA DE MADEIRA EM S.GABRIEL DA CACHOEIRA";"25000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10361;1;99;"Outros bens e direitos";"1 APT NO CONJ.TOCANTINS";"30000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10361;2;99;"Outros bens e direitos";"1 CARTA DE CREDITO ";"3648,51";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10361;3;99;"Outros bens e direitos";"1 CONSULTÓRI ONDOLÓGICO ";"15000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10361;4;99;"Outros bens e direitos";"1 CONTA CORRENTE BRADESCO";"4679,17";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10361;5;99;"Outros bens e direitos";"1 POUPANÇA BANCO BRADESCO";"25018,65";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10361;6;99;"Outros bens e direitos";"1 VEICULO GOL ";"30000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10361;7;99;"Outros bens e direitos";"CONTA CORRENTE BANCO DA AMAZONIA";"2144,54";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10361;8;99;"Outros bens e direitos";"POUPANÇA BANCO DA AMAZONIA";"5836,38";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10373;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10380;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10386;1;99;"Outros bens e direitos";"02 TERRENOS EM ESTREMÓS-RN - 50X50 EM 16 PARCELAS DE  250,00";"4000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10386;2;99;"Outros bens e direitos";"1 AUTOMÓVEL DIPLOMATA 1989- PLCA JWJ 9021 - DODÓ VEÍCULOS";"10000,00";"#NE";"#NE"
