"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001901097;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Corsa, Cor Preta, 04 portas, Placa MZD9444 e Ano 2010";"20000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001901098;1;12;"Casa";"1 casa";"30000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001901098;2;13;"Terreno";"1 Terreno";"10000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001901098;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Yamaha Factor ";"6000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001901098;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Pop 100";"5000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200001901099;1;12;"Casa";"Residencial - Rua Maria Barbosa da Silva, 6, Santo Antonio, São Gonçalo do Amarante/RN";"110000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17159";"JOÃO DIAS";200002156017;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"80000,00";"19/09/2024";"17:16:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17159";"JOÃO DIAS";200002156017;2;99;"OUTROS BENS E DIREITOS";"CABEÇAS DE GADO";"20000,00";"19/09/2024";"17:16:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17159";"JOÃO DIAS";200002156017;3;12;"Casa";"CASA LOCALIZADA NO SITIO SERRARIA DOS GERMANOS";"100000,00";"19/09/2024";"17:16:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17159";"JOÃO DIAS";200002156018;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPECIE";"20000,00";"08/10/2024";"16:48:34"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17159";"JOÃO DIAS";200002156018;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO FAN 160 ANO 2016";"13000,00";"08/10/2024";"16:48:34"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16330";"BOM JESUS";200002364187;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MODELO GOL 1.0, ANO 2010";"25000,00";"06/10/2024";"20:04:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16578";"CORONEL JOÃO PESSOA";200001990806;1;11;"Apartamento";"35,09% do Sr Francisco Alves da Costa e 64,91% da Sr Maria de Fátima Alves da Costa, na cidade de Natal/RN";"149283,00";"06/10/2024";"22:35:35"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16578";"CORONEL JOÃO PESSOA";200001990806;2;61;"Depósito bancário em conta corrente no País";"Proventos mensais de prefeita e aposentadoria";"23416,22";"06/10/2024";"22:35:35"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16578";"CORONEL JOÃO PESSOA";200001990807;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO MARCA HYUNDAI MODELO HB20S 1.6";"52669,00";"06/10/2024";"22:35:35"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16578";"CORONEL JOÃO PESSOA";200001990807;2;61;"Depósito bancário em conta corrente no País";"Proventos mensais de Vice Prefeita e Professora ";"12940,97";"06/10/2024";"22:35:35"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16314";"BENTO FERNANDES";200002376374;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto, Honda, CG 125 Fan Ks, 2010, Preta ";"6322,00";"15/07/2025";"14:50:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16314";"BENTO FERNANDES";200002376375;1;32;"Quotas ou quinhões de capital";"100% DE PARTICIPAÇÃO NA EMPRESA: IPX EMPREENDIMENTOS E SERVICOS LTDA. CNPJ N.: 42.099.062/0001-42";"200000,00";"15/07/2025";"14:50:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16314";"BENTO FERNANDES";200002376375;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT / PALIO ELX, 1999, AZUL, GASOLINA";"10500,00";"15/07/2025";"14:50:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16314";"BENTO FERNANDES";200002376375;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GM / S10 DELUXE, 1995/1996, VERDE, GASOLINA E GNV";"22446,00";"15/07/2025";"14:50:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16039";"ASSÚ";200002109473;1;32;"Quotas ou quinhões de capital";"QUOTISTA DE FIRMA";"100000,00";"11/02/2025";"09:03:11"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16039";"ASSÚ";200002109473;2;41;"Caderneta de poupança";"POUPANÇA";"19,63";"11/02/2025";"09:03:11"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16039";"ASSÚ";200002109473;3;45;"Aplicação de renda fixa (CDB, RDB e outros)";"CDB RENDE FÁCIL";"6357,52";"11/02/2025";"09:03:11"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16039";"ASSÚ";200002109473;4;99;"OUTROS BENS E DIREITOS";"OUROCAP MENSAL";"1188,38";"11/02/2025";"09:03:11"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16039";"ASSÚ";200002109473;5;61;"Depósito bancário em conta corrente no País";"CONTA CORRENTE";"2553,68";"11/02/2025";"09:03:11"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16454";"CARAÚBAS";200002377251;1;13;"Terreno";"TERRENO URBANO 25 X 82 M2 - , BAIRRO JULIO FERREIRA RAMOS - CARAUBAS/RN";"17500,00";"06/10/2024";"19:02:13"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200002009859;6;41;"Caderneta de poupança";"BANCO DIGITAL - AG. 0001 - C:. 81142618-2 - 
BANCO 0260 - NU PAGAMENTOS ";"7,94";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200002009860;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CRETA MOD: ACTION ANO: 2021 - PLACA: RGE9D92 - ";"90000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200002009860;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO - ANO: 2008 ";"15000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200002009860;4;41;"Caderneta de poupança";"BANCO CAIXA ECONOMICA FEDERAL - AG. 3470 - CONTA: 12667-1";"5000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200002009860;1;41;"Caderneta de poupança";"BANCO DIGITAL - AG. 0001 - C:. 21321414-2";"20000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200002009860;2;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"30000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200002009860;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO TITAN 150 ESI - ANO: 2012 - PLACA: ";"6000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18376";"SÃO GONÇALO DO AMARANTE";200002009861;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD ECOSPORT - XLT 1.6L ANO: 2005 - PLACA: MNF3505";"20000,00";"06/10/2024";"21:46:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18813";"TIBAU DO SUL";200001894113;1;11;"Apartamento";"01 APARTAMENTO LOCALIZADO EM NOVA PARNAMIRIM, CIDADE DE PARNAMIRIM/RN QUITADO.";"85000,00";"06/10/2024";"19:52:45"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18813";"TIBAU DO SUL";200001894113;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO CRETA 1.6 ACTION AT PRETO ANO/MOD 2022/2022. VALOR TOTAL DO BEM : R$ 118.000,00, COM ENTRADA DE R$ 71.400,00 E O RESTANTE FINANCIADO EM 48 PARCELAS , RESTANDO A VENCER R$ 24.746,91";"93253,09";"06/10/2024";"19:52:45"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18813";"TIBAU DO SUL";200001894113;3;41;"Caderneta de poupança";"POUPANCA OURO B.BRASIL";"15334,62";"06/10/2024";"19:52:45"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18813";"TIBAU DO SUL";200001894113;4;61;"Depósito bancário em conta corrente no País";"SALDO CONTA CORRENTE B.BRASIL";"3034,14";"06/10/2024";"19:52:45"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18813";"TIBAU DO SUL";200001894114;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM CARRO GM/MERIVA MAXX DE USO COMERCIAL ( TAXI), NA 25.733,00 COR BRANCA DE PLACA NNU3667/RN - CHASSI
9BGXH75P0AC149453";"25733,00";"06/10/2024";"19:52:45"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18813";"TIBAU DO SUL";200001894114;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO DE USO PARTICULAR NA BRANCA PLACA QGU0613/RN - 24.695,00 CHASSI 9BGKL69UOJG112036
";"24695,00";"06/10/2024";"19:52:45"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18813";"TIBAU DO SUL";200001894114;3;41;"Caderneta de poupança";"SALDO EM CONTA POUPANCA DO BANCO DO BRASIL";"0,96";"06/10/2024";"19:52:45"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18813";"TIBAU DO SUL";200001894114;4;97;"VGBL - Vida Gerador de Benefício Livre";"APLICAÇÃO E VGBL DO BANCO DO BRASIL";"2904,82";"06/10/2024";"19:52:45"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18813";"TIBAU DO SUL";200001894117;1;41;"Caderneta de poupança";"ADECIO LUIZ MARINHO";"0,17";"06/10/2024";"19:52:45"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18813";"TIBAU DO SUL";200001894117;2;61;"Depósito bancário em conta corrente no País";"ADECIO LUIZ MARINHO";"0,36";"06/10/2024";"19:52:45"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18813";"TIBAU DO SUL";200001894117;3;12;"Casa";"RESIDÊNCIA NO POVOADO DE MANIMBÚ";"80000,00";"06/10/2024";"19:52:45"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18813";"TIBAU DO SUL";200001894118;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL I/KIA-BESTA GS GRAND COR DOURADA, ANO 2001, PLACA MYC7481";"10000,00";"06/10/2024";"19:52:45"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18813";"TIBAU DO SUL";200001894118;2;12;"Casa";"CASA UNIFAMILIAR EM CAJUPIRANGA, PARNAMIRIM/RN";"200000,00";"06/10/2024";"19:52:45"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18813";"TIBAU DO SUL";200001894119;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO DE USO PARTICULAR HB20 1.0 VISION ANO DE FABRICACAO 2021 MODELO 2022 NA COR CINZA SILK RENAVAN 155769 , CHASSI 9BHCU51AANP272193 COMPRADO EM 09/12/2021SENDO QUE A ENTRADA FOI DADA ATRAVEZ DO C";"70000,00";"06/10/2024";"19:52:45"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18198";"RUY BARBOSA";200002340251;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA";"7000,00";"06/10/2024";"19:52:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18198";"RUY BARBOSA";200002340252;1;12;"Casa";"casa localizada em são paulo do potengi/RN ";"45000,00";"06/10/2024";"19:52:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18198";"RUY BARBOSA";200002340253;1;12;"Casa";"CASA LOCALIZADA EM RUY BARBOSA/RN";"40000,00";"06/10/2024";"19:52:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16012";"ACARI";200001885634;1;12;"Casa";"IMÓVEL";"10000,00";"06/10/2024";"19:13:05"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16012";"ACARI";200001885634;2;19;"Outros bens imóveis";"RURAL";"80000,00";"06/10/2024";"19:13:05"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16012";"ACARI";200001885634;3;19;"Outros bens imóveis";"RURAL";"4000,00";"06/10/2024";"19:13:05"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16012";"ACARI";200001885634;4;29;"Outros bens móveis";"BENS MÓVEIS";"60000,00";"06/10/2024";"19:13:05"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16012";"ACARI";200001885634;5;49;"Outras aplicações e Investimentos";"Crédito";"10,72";"06/10/2024";"19:13:05"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16012";"ACARI";200001885634;6;49;"Outras aplicações e Investimentos";"Crédito";"0,01";"06/10/2024";"19:13:05"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16012";"ACARI";200001885634;7;49;"Outras aplicações e Investimentos";"Crédito";"5452,97";"06/10/2024";"19:13:05"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16012";"ACARI";200001885634;8;49;"Outras aplicações e Investimentos";"Crédito";"0,01";"06/10/2024";"19:13:05"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16012";"ACARI";200001885634;9;19;"Outros bens imóveis";"Rural";"50000,00";"06/10/2024";"19:13:05"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16012";"ACARI";200001885634;10;99;"OUTROS BENS E DIREITOS";"SEMOVENTES";"25000,00";"06/10/2024";"19:13:05"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16012";"ACARI";200001885635;1;49;"Outras aplicações e Investimentos";"CRÉDITO";"4727,65";"06/10/2024";"19:13:05"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17612";"NATAL";200001897888;2;61;"Depósito bancário em conta corrente no País";"BANCO DO BRASIL";"10500,00";"19/12/2024";"11:51:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17612";"NATAL";200001897888;3;41;"Caderneta de poupança";"CAIXA ECONÔMICA FEDERAL";"5000,00";"19/12/2024";"11:51:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17612";"NATAL";200001897888;4;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO";"30000,00";"19/12/2024";"11:51:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17612";"NATAL";200001897889;1;41;"Caderneta de poupança";"BANCO DO BRASIL";"1032,00";"19/12/2024";"11:51:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17612";"NATAL";200001897889;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW KOMBI";"5000,00";"19/12/2024";"11:51:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17612";"NATAL";200001897889;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTA HILUX";"75000,00";"19/12/2024";"11:51:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17612";"NATAL";200001897889;4;32;"Quotas ou quinhões de capital";"PANIFICADORA NOVA ALIANÇA";"20000,00";"19/12/2024";"11:51:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17612";"NATAL";200001897890;1;61;"Depósito bancário em conta corrente no País";"DEPOSITO EM BANCO";"1000,00";"19/12/2024";"11:51:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17612";"NATAL";200001897890;2;63;"Dinheiro em espécie - moeda nacional";"ESPÉCIE";"100,00";"19/12/2024";"11:51:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17612";"NATAL";200001897890;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA FAN 150 ";"10000,00";"19/12/2024";"11:51:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17612";"NATAL";200001897890;4;12;"Casa";"CASA EM FELIPE CAMARÃO";"130000,00";"19/12/2024";"11:51:20"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17612";"NATAL";200001897891;1;61;"Depósito bancário em conta corrente no País";"BANCO DO BRASIL";"556,70";"19/12/2024";"11:51:21"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17612";"NATAL";200001897891;2;61;"Depósito bancário em conta corrente no País";"SANTANDER";"27,63";"19/12/2024";"11:51:21"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17612";"NATAL";200001897891;3;61;"Depósito bancário em conta corrente no País";"C6";"8,83";"19/12/2024";"11:51:21"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17612";"NATAL";200001897891;4;61;"Depósito bancário em conta corrente no País";"NUBANK";"1111,91";"19/12/2024";"11:51:21"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17612";"NATAL";200001897891;5;61;"Depósito bancário em conta corrente no País";"BANCO DO BRASIL";"19,34";"19/12/2024";"11:51:21"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17612";"NATAL";200001897891;6;63;"Dinheiro em espécie - moeda nacional";"EM ESPÉCIE";"10000,00";"19/12/2024";"11:51:21"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17612";"NATAL";200001897891;7;45;"Aplicação de renda fixa (CDB, RDB e outros)";"BRASILPREV";"4220,96";"19/12/2024";"11:51:21"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17612";"NATAL";200001897891;8;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MONTANA CHEVROLET";"45000,00";"19/12/2024";"11:51:21"
